CodigoGrupo,NombreGrupo,Anilla,InfoAnilla,AnillaSustituida,NombreEspecie,CodigoEspecie,FechaCaptura,HoraCaptura,CodigoEdad,CodigoSexo,CodigoModoStatus,NombreLocalidad,MUNICIPIO,CodigoLocalidad,CodigoPROVINCIA,Observaciones,CodigoHabitat,CodigoMetodo,NumRedes,LongitudRed,HoraDesde,HoraHasta,Campanna,CodigoEstacion,MannanaCodigoFuerza,MannanaCodigoDireccion,MannanaCodigoNubosidad,MannanaCodigoLluvia,TardeCodigoFuerza,TardeCodigoDireccion,TardeCodigoNubosidad,TardeCodigoLluvia,PVC,MARCA,Color Marca,Color Digitos,Dato5,Dato6,Parentesco,TipoRegistro,CodigoCentro,CodigoCondicion,CodigoCircunstancia,CodigoReclamo,Ala,F8,Peso,Tarso,CodigoPlaca,CodigoGrasa,CodigoMusculo,CodigoPrecision,CodigoEstado,CodigoTamañoNidada,CodigoMuda,Manipulacion,Transporte,IniAnillador
660019,MANUEL VAZQUEZ CASTRO,EM7460,2,,Estrilda astrild,16150,19/07/07,----,4,1,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7461,2,,Estrilda astrild,16150,19/07/07,----,3,1,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7462,2,,Serinus serinus,16400,19/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7463,2,,Hippolais polyglotta,12600,19/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,2A192689,2,,Carduelis chloris,16490,19/07/07,----,3,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,2A192690,2,,Carduelis chloris,16490,19/07/07,----,3,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,2A192691,2,,Carduelis chloris,16490,19/07/07,----,3,1,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,2A192692,2,,Carduelis chloris,16490,19/07/07,----,3,1,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,2A192693,2,,Luscinia megarhynchos,11040,19/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,2A192694,2,,Luscinia megarhynchos,11040,19/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,2A192695,2,,Carduelis chloris,16490,19/07/07,----,3,1,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,2A192696,2,,Carduelis chloris,16490,19/07/07,----,3,1,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,2A192697,2,,Carduelis chloris,16490,19/07/07,----,3,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,2A192698,2,,Carduelis chloris,16490,19/07/07,----,3,1,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,2A192699,2,,Carduelis chloris,16490,19/07/07,----,3,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,V058883,2,,Acrocephalus arundinaceus,12530,19/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,V058884,2,,Acrocephalus arundinaceus,12530,19/07/07,----,4,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,V058885,2,,Acrocephalus arundinaceus,12530,19/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,V058886,2,,Acrocephalus arundinaceus,12530,19/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,V058887,2,,Acrocephalus arundinaceus,12530,19/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,V058888,2,,Acrocephalus arundinaceus,12530,19/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,V058889,2,,Acrocephalus arundinaceus,12530,19/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,V058890,2,,Acrocephalus arundinaceus,12530,19/07/07,----,4,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,V058891,2,,Acrocephalus arundinaceus,12530,19/07/07,----,4,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,V058892,2,,Acrocephalus arundinaceus,12530,19/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,V058893,2,,Acrocephalus arundinaceus,12530,19/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,V058894,2,,Merops apiaster,08400,19/07/07,----,4,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660149,GREGORIO MAGNO TORAL JIMÉNEZ,3M003252,3,,Glareola pratincola,04650,18/07/07,----,3,0,U,Los Palacios y Villafranca,Los Palacios y Villafranca,ES44739,,,D7,D,0,0,00:00,00:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660149,GREGORIO MAGNO TORAL JIMÉNEZ,4108175,3,,Himantopus himantopus,04550,18/07/07,----,1,0,U,Los Palacios y Villafranca,Los Palacios y Villafranca,ES44739,,,D7,D,0,0,00:00,00:00,,,,,,,,,,,B[TT7]/a,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660149,GREGORIO MAGNO TORAL JIMÉNEZ,4108176,3,,Himantopus himantopus,04550,18/07/07,----,1,0,U,Los Palacios y Villafranca,Los Palacios y Villafranca,ES44739,,,D7,D,0,0,00:00,00:00,,,,,,,,,,,B[TT8]/a,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660149,GREGORIO MAGNO TORAL JIMÉNEZ,4108177,3,,Himantopus himantopus,04550,18/07/07,----,1,0,U,Los Palacios y Villafranca,Los Palacios y Villafranca,ES44739,,,D7,D,0,0,00:00,00:00,,,,,,,,,,,B[TT9]/a,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660149,GREGORIO MAGNO TORAL JIMÉNEZ,T062312,3,,Charadrius alexandrinus,04770,18/07/07,----,4,1,U,Los Palacios y Villafranca,Los Palacios y Villafranca,ES44739,,,D7,D,0,0,00:00,00:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660149,GREGORIO MAGNO TORAL JIMÉNEZ,T062313,3,,Charadrius dubius,04690,18/07/07,----,1,0,U,Los Palacios y Villafranca,Los Palacios y Villafranca,ES44739,,,D7,D,0,0,00:00,00:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660149,GREGORIO MAGNO TORAL JIMÉNEZ,T062314,3,,Charadrius alexandrinus,04770,18/07/07,----,4,1,U,Los Palacios y Villafranca,Los Palacios y Villafranca,ES44739,,,D7,D,0,0,00:00,00:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660149,GREGORIO MAGNO TORAL JIMÉNEZ,T062315,3,,Charadrius alexandrinus,04770,18/07/07,----,1,0,U,Los Palacios y Villafranca,Los Palacios y Villafranca,ES44739,,,D7,D,0,0,00:00,00:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660149,GREGORIO MAGNO TORAL JIMÉNEZ,T062316,3,,Charadrius alexandrinus,04770,18/07/07,----,1,0,U,Los Palacios y Villafranca,Los Palacios y Villafranca,ES44739,,,D7,D,0,0,00:00,00:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660149,GREGORIO MAGNO TORAL JIMÉNEZ,T062317,3,,Charadrius alexandrinus,04770,18/07/07,----,4,1,U,Los Palacios y Villafranca,Los Palacios y Villafranca,ES44739,,,D7,D,0,0,00:00,00:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660149,GREGORIO MAGNO TORAL JIMÉNEZ,T062318,3,,Charadrius alexandrinus,04770,18/07/07,----,1,0,U,Los Palacios y Villafranca,Los Palacios y Villafranca,ES44739,,,D7,D,0,0,00:00,00:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660149,GREGORIO MAGNO TORAL JIMÉNEZ,T062319,3,,Charadrius alexandrinus,04770,18/07/07,----,1,0,U,Los Palacios y Villafranca,Los Palacios y Villafranca,ES44739,,,D7,D,0,0,00:00,00:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660149,GREGORIO MAGNO TORAL JIMÉNEZ,T062320,3,,Charadrius alexandrinus,04770,18/07/07,----,1,0,U,Los Palacios y Villafranca,Los Palacios y Villafranca,ES44739,,,D7,D,0,0,00:00,00:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660149,GREGORIO MAGNO TORAL JIMÉNEZ,T062321,3,,Charadrius alexandrinus,04770,18/07/07,----,4,1,U,Los Palacios y Villafranca,Los Palacios y Villafranca,ES44739,,,D7,D,0,0,00:00,00:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660149,GREGORIO MAGNO TORAL JIMÉNEZ,T062322,3,,Charadrius alexandrinus,04770,18/07/07,----,1,0,U,Los Palacios y Villafranca,Los Palacios y Villafranca,ES44739,,,D7,D,0,0,00:00,00:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660149,GREGORIO MAGNO TORAL JIMÉNEZ,T062323,3,,Charadrius alexandrinus,04770,18/07/07,----,4,1,U,Los Palacios y Villafranca,Los Palacios y Villafranca,ES44739,,,D7,D,0,0,00:00,00:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660149,GREGORIO MAGNO TORAL JIMÉNEZ,T062324,3,,Charadrius alexandrinus,04770,18/07/07,----,1,0,U,Los Palacios y Villafranca,Los Palacios y Villafranca,ES44739,,,D7,D,0,0,00:00,00:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660149,GREGORIO MAGNO TORAL JIMÉNEZ,T062325,3,,Charadrius alexandrinus,04770,18/07/07,----,1,0,U,Los Palacios y Villafranca,Los Palacios y Villafranca,ES44739,,,D7,D,0,0,00:00,00:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660149,GREGORIO MAGNO TORAL JIMÉNEZ,T062326,3,,Charadrius alexandrinus,04770,18/07/07,----,1,0,U,Los Palacios y Villafranca,Los Palacios y Villafranca,ES44739,,,D7,D,0,0,00:00,00:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660149,GREGORIO MAGNO TORAL JIMÉNEZ,T062327,3,,Charadrius alexandrinus,04770,18/07/07,----,1,0,U,Los Palacios y Villafranca,Los Palacios y Villafranca,ES44739,,,D7,D,0,0,00:00,00:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,L646460,2,,Carduelis carduelis,16530,18/07/07,----,3,1,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,L646461,2,,Carduelis carduelis,16530,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,L646462,2,,Carduelis carduelis,16530,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,L646463,2,,Carduelis carduelis,16530,18/07/07,----,3,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,L646464,2,,Hirundo rustica,09920,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,L646465,2,,Cettia cetti,12200,18/07/07,----,3,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,L646466,2,,Locustella luscinioides,12380,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,L646467,2,,Locustella luscinioides,12380,18/07/07,----,4,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,L646468,2,,Locustella luscinioides,12380,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,L646469,2,,Hirundo rustica,09920,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,L646470,2,,Carduelis carduelis,16530,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,L646471,2,,Carduelis carduelis,16530,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,L646472,2,,Carduelis carduelis,16530,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,L646473,2,,Euplectes afer,20420,18/07/07,----,4,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,L646474,2,,Euplectes afer,20420,18/07/07,----,4,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,L646475,2,,Motacilla flava,10170,18/07/07,----,4,1,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,L646476,2,,Hippolais pallida,12550,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7286,2,,Acrocephalus scirpaceus,12510,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7287,2,,Acrocephalus scirpaceus,12510,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7288,2,,Acrocephalus scirpaceus,12510,18/07/07,----,4,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7289,2,,Acrocephalus scirpaceus,12510,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7290,2,,Acrocephalus scirpaceus,12510,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7291,2,,Acrocephalus scirpaceus,12510,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7292,2,,Acrocephalus scirpaceus,12510,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7293,2,,Acrocephalus scirpaceus,12510,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7294,2,,Acrocephalus scirpaceus,12510,18/07/07,----,4,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7295,2,,Acrocephalus scirpaceus,12510,18/07/07,----,4,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7296,2,,Acrocephalus scirpaceus,12510,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7297,2,,Acrocephalus scirpaceus,12510,18/07/07,----,4,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7298,2,,Acrocephalus scirpaceus,12510,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7299,2,,Acrocephalus scirpaceus,12510,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7300,2,,Acrocephalus scirpaceus,12510,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7301,2,,Acrocephalus scirpaceus,12510,18/07/07,----,4,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7302,2,,Acrocephalus scirpaceus,12510,18/07/07,----,4,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7303,2,,Acrocephalus scirpaceus,12510,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7304,2,,Acrocephalus scirpaceus,12510,18/07/07,----,4,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7305,2,,Acrocephalus scirpaceus,12510,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7306,2,,Acrocephalus scirpaceus,12510,18/07/07,----,4,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7307,2,,Acrocephalus scirpaceus,12510,18/07/07,----,4,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7308,2,,Acrocephalus scirpaceus,12510,18/07/07,----,4,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7309,2,,Acrocephalus scirpaceus,12510,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7310,2,,Acrocephalus scirpaceus,12510,18/07/07,----,4,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7311,2,,Acrocephalus scirpaceus,12510,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7312,2,,Acrocephalus scirpaceus,12510,18/07/07,----,4,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7313,2,,Acrocephalus scirpaceus,12510,18/07/07,----,3,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7314,2,,Acrocephalus scirpaceus,12510,18/07/07,----,4,0,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
660019,MANUEL VAZQUEZ CASTRO,EM7315,2,,Acrocephalus scirpaceus,12510,18/07/07,----,4,2,U,Rio Guadaira,Coria del Rio,ES667118,,,C3,M,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,U,,,,,,,,,,,,,,
